NX_Q9H7N4,1144
NX_Q86XA9,1144
NX_P49796,1144
NX_Q9NRY4,1144
NX_O14974,1144
NX_P18858,1143
NX_O75185,1142
NX_P07333,1142
NX_Q9NX02,1142
NX_Q14004,1142
NX_P40763,1142
NX_Q6P158,1142
NX_Q9P275,1142
NX_Q15046,1141
NX_O43426,1141
NX_Q16891,1141
NX_Q00872,1141
NX_Q9ULB1,1141
NX_P08648,1141
NX_Q2WGJ9,1141
NX_O14646,1140
NX_Q6P2E9,1140
NX_P11362,1140
NX_Q8IWV7,1138
NX_P22681,1138
NX_Q68DQ2,1137
NX_Q15942,1137
NX_P54253,1137
NX_Q2KHR3,1136
NX_Q5VV67,1136
NX_Q13464,1135
NX_Q9H6S0,1135
NX_P00488,1135
NX_Q96N23,1135
NX_Q9H1A4,1134
NX_Q92545,1134
NX_P28827,1133
NX_P51805,1133
NX_Q9Y5B9,1132
NX_O94911,1132
NX_P11215,1132
NX_A8K2U0,1132
NX_P05107,1132
NX_Q9Y3Z3,1132
NX_P42224,1132
NX_Q8TE60,1131
NX_Q9UPV0,1131
NX_Q5JSL3,1131
NX_Q14195,1130
NX_Q76N89,1129
NX_P56192,1129
NX_O94823,1129
NX_P06681,1128
NX_P49748,1127
NX_O00750,1127
NX_Q68CP9,1127
NX_O94885,1127
NX_P29597,1127
NX_O75122,1126
NX_Q8IZD9,1126
NX_Q6PGP7,1125
NX_P63010,1125
NX_P09848,1125
NX_P29375,1125
NX_Q8IY33,1124
NX_Q07092,1124
NX_Q92499,1123
NX_Q8IWU2,1122
NX_P23378,1122
NX_Q5JTH9,1122
NX_Q86WG5,1122
NX_Q8TER5,1121
NX_Q9Y4F1,1120
NX_Q562E7,1120
NX_Q02790,1119
NX_P42566,1119
NX_Q1KMD3,1119
NX_Q9UK61,1118
NX_P02679,1118
NX_Q7Z3T8,1117
NX_Q13822,1117
NX_O75037,1117
NX_P42695,1117
NX_P98082,1116
NX_Q96L93,1115
NX_O43175,1115
NX_P08514,1115
NX_Q16512,1115
NX_Q14566,1115
NX_Q15637,1115
NX_P62258,1115
NX_Q96PK6,1115
NX_P24941,1115
NX_Q10567,1115
NX_Q9ULL0,1115
NX_P12268,1114
NX_Q9UPS8,1114
NX_Q9H2M9,1114
NX_Q9NSC2,1114
NX_P14314,1114
NX_Q86VB7,1113
NX_P05997,1112
NX_P23497,1112
NX_O00267,1112
NX_P35606,1112
NX_P09960,1111
NX_P53992,1111
NX_P40227,1111
NX_Q96TA1,1110
NX_Q9BUJ2,1110
NX_Q5TGY3,1110
NX_P04040,1110
NX_Q15424,1110
NX_Q9NY33,1109
NX_P21675,1109
NX_Q5H9U9,1108
NX_P56945,1108
NX_P10909,1108
NX_P35251,1107
NX_P05106,1107
NX_Q6PEY2,1105
NX_Q68CZ1,1105
NX_Q9UQB3,1105
NX_Q6W2J9,1105
NX_P60174,1104
NX_Q7Z591,1104
NX_Q8TD43,1103
NX_Q9P2K8,1103
NX_A6NKT7,1103
NX_P15056,1102
NX_Q86US8,1102
NX_P22607,1102
NX_Q8TDZ2,1102
NX_Q13501,1101
NX_Q6P1M3,1101
NX_Q53SF7,1101
NX_P35916,1101
NX_Q96HC4,1101
NX_Q03252,1101
NX_O60503,1100
NX_Q8IZL8,1100
NX_Q14692,1099
NX_Q13509,1099
NX_P56545,1099
NX_Q92922,1099
NX_Q9BZQ8,1099
NX_Q8IZF0,1099
NX_Q17RW2,1099
NX_Q8IVG5,1099
NX_Q9BYE9,1098
NX_Q9H9J4,1098
NX_Q15047,1097
NX_P17655,1097
NX_Q01955,1097
NX_P08758,1097
NX_Q7Z3J3,1097
NX_Q9ULJ8,1096
NX_P52789,1096
NX_Q8N139,1096
NX_P40926,1096
NX_A0AVT1,1095
NX_Q5M775,1095
NX_Q9HAU0,1095
NX_P78347,1095
NX_P39880,1095
NX_P02647,1094
NX_Q9C000,1094
NX_O94966,1094
NX_P27694,1093
NX_P09884,1093
NX_Q9NZN5,1093
NX_P49916,1092
NX_Q5T3U5,1092
NX_Q14103,1092
NX_O14776,1092
NX_Q8N1W1,1091
NX_O60763,1091
NX_O95490,1091
NX_O15357,1091
NX_Q13018,1090
NX_P56524,1090
NX_Q9NXG0,1090
NX_Q8TEW8,1090
NX_P07195,1090
NX_Q15084,1090
NX_Q13017,1089
NX_O60271,1089
NX_Q01970,1089
NX_P04843,1089
NX_P02790,1089
NX_P31946,1089
NX_Q9P265,1089
NX_Q8IXJ9,1089
NX_P23508,1089
NX_Q9NSY1,1088
NX_O75891,1088
NX_O60313,1088
NX_Q9NR30,1088
NX_Q9BXP5,1088
NX_Q96PD5,1087
NX_Q16658,1086
NX_P42684,1086
NX_P56199,1086
NX_O60500,1086
NX_O75140,1086
NX_P36871,1086
NX_Q9H6A9,1085
NX_Q92932,1085
NX_Q9UKJ3,1085
NX_Q15582,1085
NX_P16615,1085
NX_O95271,1084
NX_Q96Q42,1084
NX_P29320,1084
NX_P09493,1084
NX_Q7Z401,1084
NX_P20701,1084
NX_Q14324,1084
NX_P35611,1083
NX_Q8WYK1,1083
NX_Q9Y6X0,1083
NX_O75038,1082
NX_P21439,1082
NX_Q96HA7,1082
NX_Q14146,1081
NX_O14917,1081
NX_Q9P2P1,1081
NX_P00966,1081
NX_Q9P206,1080
NX_P20585,1079
NX_Q14432,1079
NX_Q12860,1078
NX_Q96AE4,1078
NX_O15090,1078
NX_P23588,1078
NX_Q96QT4,1077
NX_Q9NYU1,1077
NX_Q4G0X9,1077
NX_O14841,1077
NX_Q13683,1077
NX_Q8WVB6,1076
NX_Q9UHC9,1076
NX_O75339,1076
NX_Q8TEK3,1076
NX_Q8IWB6,1075
NX_Q7Z3U7,1075
NX_Q9Y6K5,1073
NX_Q02297,1073
NX_Q70E73,1073
NX_Q9H5I5,1073
NX_Q8WWN8,1072
NX_O95049,1072
NX_O14924,1071
NX_P17858,1071
NX_Q9H2G2,1071
NX_Q99700,1071
NX_P01133,1070
NX_Q6ZU35,1070
NX_Q9H0D6,1069
NX_Q7Z442,1069
NX_Q9P2E3,1069
NX_Q9Y2H5,1069
NX_Q06124,1069
NX_P31749,1068
NX_Q9HBR0,1068
NX_O14964,1068
NX_P07954,1068
NX_Q2M1P5,1068
NX_Q6UY14,1067
NX_Q12772,1067
NX_O94964,1067
NX_Q5TB80,1067
NX_Q9NZB2,1066
NX_Q8N2C7,1066
NX_P23458,1066
NX_O00429,1066
NX_Q92945,1066
NX_Q7Z4L5,1066
NX_P06276,1066
NX_Q9H0A0,1065
NX_O14594,1065
NX_Q5T0W9,1065
NX_P00742,1064
NX_Q9NQ11,1064
NX_P49959,1064
NX_Q2V2M9,1064
NX_Q6P1J6,1064
NX_P17301,1064
NX_Q9UKE5,1064
NX_Q9HC35,1064
NX_Q9BXT8,1063
NX_Q9NRJ4,1063
NX_Q9C0C9,1063
NX_Q86TI0,1062
NX_Q92974,1062
NX_Q13625,1062
NX_P62805,1062
NX_O75665,1062
NX_Q8IWV8,1062
NX_Q92729,1061
NX_O95786,1061
NX_Q9BXA9,1060
NX_P57737,1060
NX_O15014,1060
NX_O75146,1060
NX_Q15477,1060
NX_Q86UW6,1060
NX_Q7Z2W4,1059
NX_Q9Y4F4,1059
NX_P40145,1059
NX_Q02218,1059
NX_Q96EB6,1059
NX_O95487,1059
NX_Q5VZK9,1058
NX_O14525,1057
NX_Q5VWQ8,1057
NX_Q9Y2I1,1057
NX_Q16706,1057
NX_Q16853,1057
NX_O94779,1057
NX_Q16555,1056
NX_Q9H2P0,1056
NX_Q2M1Z3,1056
NX_Q9UNS1,1056
NX_Q66K14,1055
NX_P12931,1055
NX_Q92574,1054
NX_P31040,1054
NX_Q5BJF6,1053
NX_Q70EL1,1053
NX_Q9UJF2,1053
NX_Q8TE82,1053
NX_Q9NS87,1053
NX_Q08AD1,1052
NX_Q12933,1052
NX_Q13753,1051
NX_Q92896,1051
NX_Q9BXL7,1051
NX_Q14689,1051
NX_P01833,1050
NX_Q12965,1050
NX_Q96JA1,1050
NX_P07202,1050
NX_O60840,1050
NX_P50993,1050
NX_Q96J66,1050
NX_P60842,1048
NX_P23229,1048
NX_Q92973,1048
NX_P49915,1048
NX_P57740,1048
NX_P26232,1047
NX_Q9Y613,1047
NX_Q99707,1047
NX_P29144,1047
NX_Q86V48,1047
NX_P06727,1046
NX_Q8IUD2,1046
NX_Q86WI3,1046
NX_Q96ST3,1045
NX_P00367,1045
NX_Q02763,1045
NX_Q9P2K1,1044
NX_O94913,1044
NX_O00567,1044
NX_P54136,1043
NX_Q9NQ66,1043
NX_P62158,1043
NX_Q96NW7,1043
NX_O95644,1042
NX_Q07075,1042
NX_Q13395,1042
NX_P14735,1042
NX_Q93084,1042
NX_O15169,1042
NX_P57078,1041
NX_P20591,1041
NX_Q6ZV29,1041
NX_Q96K76,1041
NX_Q01518,1041
NX_P13797,1040
NX_P07384,1040
NX_Q9H3U1,1040
NX_P0CG47,1040
NX_Q6VMQ6,1039
NX_Q16659,1039
NX_P46060,1039
NX_Q99959,1039
NX_Q5VTE0,1039
NX_Q9P2P5,1038
NX_Q14671,1037
NX_Q07065,1037
NX_Q93052,1037
NX_Q9P2R3,1037
NX_Q9NRD9,1037
NX_P02748,1037
NX_Q8WXR4,1036
NX_Q6ZV73,1036
NX_Q9Y4F3,1036
NX_P13637,1036
NX_Q9Y4H2,1036
NX_P24928,1036
NX_O43683,1036
NX_Q8TBB1,1036
NX_Q7Z4N2,1035
NX_Q9NRL2,1035
NX_P52790,1035
NX_Q9UHD8,1035
NX_Q9ULL4,1035
NX_O15439,1035
NX_Q16543,1034
NX_Q9Y6R4,1034
NX_Q14978,1034
NX_Q9UQ52,1034
NX_Q96JM3,1033
NX_Q15678,1033
NX_Q9HBG6,1033
NX_O75155,1033
NX_Q86VM9,1033
NX_Q02413,1033
NX_Q9C0J8,1033
NX_Q149M9,1033
NX_Q9BUF5,1033
NX_P54259,1033
NX_P52746,1033
NX_Q14118,1033
NX_P36955,1032
NX_P27695,1032
NX_Q13129,1032
NX_Q14694,1032
NX_P78504,1031
NX_O14981,1031
NX_Q8WWZ7,1031
NX_Q9Y6Y1,1031
NX_A0JNW5,1031
NX_Q9UBC2,1031
NX_Q96KN7,1030
NX_Q8TE57,1030
NX_O60306,1030
NX_Q9Y2L5,1030
NX_O15534,1029
NX_P50395,1029
NX_Q8WW38,1029
NX_Q2M3G0,1029
NX_Q9BXF3,1029
NX_P08729,1029
NX_Q13547,1029
NX_P07911,1029
NX_P22033,1028
NX_Q29RF7,1028
NX_P62136,1028
NX_P08473,1028
NX_Q6TFL3,1028
NX_Q92888,1028
NX_O00754,1028
NX_O75534,1028
NX_P80108,1028
NX_Q5DID0,1027
NX_O95373,1027
NX_Q8IVE3,1027
NX_Q8IVT2,1026
NX_P07225,1026
NX_Q8NHU2,1026
NX_P13942,1026
NX_Q9BZF9,1026
NX_P12277,1025
NX_Q9Y6M7,1025
NX_Q6IQ23,1025
NX_O00203,1025
NX_O43390,1025
NX_Q8N3D4,1025
NX_Q9UHN6,1025
NX_A2VDJ0,1024
NX_O75874,1024
NX_Q8N1G0,1024
NX_P42702,1024
NX_P28715,1023
NX_Q9BWH6,1023
NX_Q6P4R8,1022
NX_P02538,1022
NX_Q14C87,1022
NX_Q8IXT5,1022
NX_P30414,1022
NX_Q9UBN7,1021
NX_Q66GS9,1021
NX_P06241,1021
NX_Q6P996,1021
NX_P04629,1021
NX_Q96JH8,1020
NX_P52333,1020
NX_Q92610,1020
NX_Q01974,1020
NX_P68431,1020
NX_P27487,1020
NX_O60264,1020
NX_Q9NZ08,1020
NX_Q9ULM3,1020
NX_P55084,1020
NX_Q13283,1019
NX_O14786,1019
NX_Q9BVV6,1019
NX_P33992,1019
NX_Q9Y4E5,1019
NX_Q16539,1018
NX_Q8NDI1,1018
NX_P54886,1018
NX_Q92731,1018
NX_O95342,1017
NX_P07602,1017
NX_Q9HAR2,1017
NX_P07339,1017
NX_Q8NDM7,1017
NX_O94804,1017
NX_Q96KP4,1017
NX_Q13233,1017
NX_P42285,1017
NX_O75717,1017
NX_P59046,1016
NX_Q9HCF6,1016
NX_O95428,1016
NX_Q9HC77,1015
NX_P78357,1015
NX_Q96PX9,1015
NX_O14647,1015
NX_O60346,1015
NX_O00206,1015
NX_Q6ZMQ8,1014
NX_Q9NQS7,1014
NX_Q8N1F7,1014
NX_Q9UIQ6,1014
NX_Q5TCQ9,1014
NX_P36888,1013
NX_Q8IY17,1013
NX_Q9ULI3,1013
NX_Q9H6R4,1013
NX_Q9P0X4,1012
NX_Q5VYS8,1012
NX_Q9UPQ7,1012
NX_Q13485,1012
NX_Q8IX01,1012
NX_Q99683,1011
NX_O95197,1011
NX_P05546,1011
NX_Q92619,1010
NX_P40818,1010
NX_Q5XPI4,1010
NX_P04150,1010
NX_Q8N2Y8,1010
NX_P54278,1010
NX_Q99570,1010
NX_O43847,1009
NX_O94985,1009
NX_Q00722,1009
NX_Q13255,1009
NX_Q96HA1,1009
NX_Q5T1M5,1009
NX_Q16822,1008
NX_Q9ULD0,1008
NX_O15055,1008
NX_Q96P20,1008
NX_Q99728,1008
NX_Q9BYX4,1008
NX_Q6PD62,1008
NX_Q8IY81,1008
NX_Q9H7P9,1007
NX_Q05BV3,1007
NX_Q16881,1007
NX_Q9NR12,1007
NX_Q16513,1006
NX_Q13224,1006
NX_Q6ZVD8,1006
NX_O60934,1006
NX_Q9UQD0,1006
NX_Q9HCJ0,1005
NX_Q9P241,1005
NX_Q14147,1005
NX_P49454,1005
NX_P38919,1004
NX_P20023,1004
NX_Q5H9F3,1004
NX_Q14028,1004
NX_Q86YA3,1003
NX_Q13418,1003
NX_O14727,1003
NX_Q8NE71,1003
NX_O95486,1003
NX_P05060,1002
NX_Q52LW3,1002
NX_P14136,1001
NX_P23921,1001
NX_Q02383,1001
NX_Q96MS0,1001
NX_O95155,1000
NX_Q9UI47,1000
NX_P13929,1000
NX_P53350,1000
NX_Q9H307,1000
NX_Q9UPT6,1000
NX_P07910,1000
NX_Q06830,1000
NX_Q6UXC1,1000
NX_O00391,999
NX_Q7Z5K2,999
NX_Q7Z570,999
NX_O95757,999
NX_Q9HCE6,999
NX_O14654,998
NX_Q9P0K7,998
NX_Q8TCS8,998
NX_Q8N4C8,998
NX_Q9UER7,998
NX_Q68CQ1,998
NX_P13591,998
NX_Q6P1N0,997
NX_P82094,997
NX_P08237,997
NX_Q9ULD9,997
NX_P35858,996
NX_Q8NC51,996
NX_P11712,996
NX_Q9Y6C2,996
NX_Q9NZP6,996
NX_Q6WCQ1,996
NX_Q9HAV4,995
NX_O96028,995
NX_Q9UBB9,995
NX_Q96QE3,994
NX_P32004,994
NX_O60336,994
NX_Q5TAX3,994
NX_Q8NI27,994
NX_P35125,994
NX_Q9Y6Y8,994
NX_Q9HCH0,993
NX_Q14166,993
NX_Q5SYB0,993
NX_Q9Y3M8,992
NX_O94910,992
NX_O75762,992
NX_P35241,992
NX_Q9NSV4,991
NX_Q9Y2E5,991
NX_P49419,991
NX_P51787,991
NX_Q8N3U4,991
NX_Q15365,990
NX_P00441,990
NX_Q13523,990
NX_P56645,990
NX_P02766,990
NX_Q86X10,989
NX_Q99497,989
NX_Q9P1Y5,989
NX_O60566,989
NX_P35228,989
NX_Q4LE39,989
NX_Q13469,988
NX_Q01780,988
NX_O75150,988
NX_Q99708,988
NX_P05091,988
NX_P37275,987
NX_O94762,987
NX_P55011,987
NX_Q9NZW4,987
NX_Q9Y446,987
NX_Q9Y230,987
NX_Q15459,987
NX_Q01844,987
NX_Q7Z4H7,986
NX_P04920,986
NX_Q01814,986
NX_Q05639,986
NX_Q9UKV8,985
NX_P48552,985
NX_P54760,985
NX_P49768,985
NX_P19022,985
NX_Q9NQ38,985
NX_Q8IUA7,985
NX_O95831,985
NX_Q76L83,985
NX_Q04756,985
NX_P09211,985
NX_Q8NBP7,985
NX_P13489,984
NX_P04844,984
NX_P57678,984
NX_Q9NPG3,984
NX_Q6BDS2,984
NX_P41180,983
NX_Q9H4G0,983
NX_P54289,983
NX_P04049,983
NX_Q96J65,982
NX_Q05481,982
NX_Q9H2K2,982
NX_Q16827,982
NX_Q8WXX7,982
NX_Q02487,981
NX_O43896,981
NX_O60706,981
NX_P52209,981
NX_Q9BX26,981
NX_Q5IJ48,981
NX_Q8WXD9,980
NX_O94855,980
NX_O14641,980
NX_P32926,980
NX_Q8WX94,979
NX_B0I1T2,979
NX_Q5VT52,979
NX_Q15375,979
NX_P08779,979
NX_Q9Y2K2,979
NX_P36956,978
NX_O75747,978
NX_Q96JN8,978
NX_O95782,978
NX_P23141,978
NX_Q9UPN6,978
NX_O43795,978
NX_Q9NRI5,978
NX_Q6PRD1,977
NX_O60664,977
NX_Q96AY4,977
NX_P68400,977
NX_Q4KMG0,977
NX_Q9ULL1,977
NX_Q149N8,976
NX_Q7Z589,976
NX_Q96FW1,976
NX_Q8TEX9,976
NX_Q14527,976
NX_Q13191,976
NX_O75976,975
NX_Q8IX12,975
NX_Q2M1K9,975
NX_Q9Y6D9,975
NX_P50454,975
NX_P04259,975
NX_Q01831,975
NX_Q9GZR7,975
NX_Q7L2E3,975
NX_P23526,975
NX_P55017,974
NX_Q04446,974
NX_P48357,973
NX_P00439,973
NX_Q96PY6,973
NX_O60423,973
NX_P11171,973
NX_P57071,973
NX_P40189,973
NX_Q6P179,973
NX_Q9UKX5,973
NX_Q9BZ95,972
NX_P20020,972
NX_P78362,972
NX_P55201,972
NX_Q6F5E8,972
NX_O75969,971
NX_P29322,971
NX_Q8NFA0,971
NX_Q06787,971
NX_P16070,971
NX_Q9HAZ2,971
NX_Q96K83,971
NX_Q5TCY1,971
NX_P54756,971
NX_O00291,971
NX_O14773,971
NX_P55786,970
NX_Q6EMB2,970
NX_Q9Y6A5,970
NX_O75151,970
NX_Q96T37,970
NX_P15121,970
NX_Q9Y2A7,970
NX_O94901,970
NX_P24752,970
NX_Q9NZ71,970
NX_P09622,970
NX_Q8NHM5,970
NX_P38606,969
NX_O75400,969
NX_Q96Q05,969
NX_Q9Y2E4,969
NX_P19021,969
NX_Q9H0E9,969
NX_P30530,969
NX_Q8IWK6,969
NX_Q5TCZ1,968
NX_Q7Z3B3,968
NX_Q7Z6I6,968
NX_P52732,968
NX_Q9ULU8,968
NX_Q9NZC7,968
NX_Q6ZQQ6,968
NX_Q16821,967
NX_O14802,967
NX_P49411,967
NX_Q5VZL5,967
NX_Q9P1A6,967
NX_O95696,967
NX_P49841,967
NX_Q9HD20,967
NX_Q86W92,966
NX_P34897,966
NX_O75112,966
NX_O75420,966
NX_Q9P218,966
NX_P00738,966
NX_Q14790,966
NX_Q9C0A6,966
NX_Q0VD83,966
NX_P53814,966
NX_O95405,966
NX_Q8N122,965
NX_Q9BTW9,965
NX_O95817,965
NX_Q9HAW4,965
NX_Q9Y3T9,965
NX_P51608,964
NX_Q8TDD1,964
NX_P21580,964
NX_Q8IZL2,964
NX_P11387,964
NX_A6NGG8,963
NX_P13497,963
NX_P29323,963
NX_P06401,963
NX_P28331,963
NX_Q8N3P4,963
NX_Q6P0N0,963
NX_O00192,963
NX_Q92618,962
NX_P07358,962
NX_Q76FK4,962
NX_O15034,962
NX_Q8WUJ3,962
NX_Q9ULJ7,962
NX_O94887,962
NX_Q99523,962
NX_Q9UDR5,961
NX_Q9UQ80,961
NX_O15294,961
NX_P49589,961
NX_Q9H361,961
NX_P16671,961
NX_Q9UBC3,961
NX_P05177,960
NX_Q86XP3,960
NX_Q9UJS0,960
NX_Q8TER0,960
NX_Q9ULH7,960
NX_Q8IUL8,960
NX_Q9UNY4,959
NX_A1L390,959
NX_Q96A65,959
NX_Q32P28,959
NX_Q12791,959
NX_O14744,959
NX_P46087,958
NX_O60486,958
NX_Q8WWZ4,958
NX_Q63HK5,958
NX_Q9Y5H9,957
NX_Q9NYZ3,956
NX_Q96HY7,956
NX_Q12866,956
NX_P48960,956
NX_Q8WUF5,956
NX_Q9Y6N9,956
NX_Q96J92,956
NX_Q9P267,956
NX_Q9Y4G8,956
NX_Q9H4Z2,955
NX_Q9UMZ2,955
NX_Q08380,955
NX_P22792,954
NX_Q8IWV2,954
NX_P15923,954
NX_Q9UHB7,954
NX_P32418,954
NX_Q9UP95,954
NX_Q9Y219,954
NX_Q08499,953
NX_P05156,953
NX_O75385,953
NX_P26006,952
NX_O75054,952
NX_O95382,952
NX_O94832,952
NX_Q92835,952
NX_Q7Z478,952
NX_O15040,952
NX_P08253,952
NX_Q96NW4,951
NX_Q14207,951
NX_P51825,950
NX_O60701,950
NX_Q5TCS8,950
NX_O95819,950
NX_P35520,950
NX_P49641,949
NX_Q9UBS9,949
NX_P67809,949
NX_Q92625,949
NX_Q15700,948
NX_Q9Y666,948
NX_P02452,948
NX_O60504,948
NX_Q9P2E7,948
NX_P28838,948
NX_Q6UB35,948
NX_P00352,947
NX_Q9NQV7,947
NX_Q12929,947
NX_Q86XL3,947
NX_Q3T906,947
NX_Q9UJQ4,947
NX_A2RUS2,947
NX_Q08043,947
NX_Q8IZU2,946
NX_O14983,946
NX_Q96C45,946
NX_Q9Y6R1,946
NX_O43424,946
NX_A1X283,946
NX_O60462,945
NX_Q13308,945
NX_Q08345,944
NX_Q9Y4B6,944
NX_Q9NWH9,944
NX_O60315,944
NX_P17252,944
NX_Q9UBT2,944
NX_P49917,944
NX_Q9Y2H6,944
NX_Q8IX03,944
NX_Q86W25,944
NX_Q13393,944
NX_O60568,944
NX_Q3YEC7,944
NX_P33076,944
NX_P52597,944
NX_Q15042,943
NX_P27987,943
NX_Q9NTZ6,943
NX_Q92833,943
NX_P17661,943
NX_Q16851,943
NX_Q01538,943
NX_Q9HCL0,942
NX_P53708,942
NX_P08151,942
NX_Q8IY37,942
NX_Q8WY36,942
NX_Q8TF62,942
NX_Q7L014,942
NX_O14639,941
NX_Q9Y2L1,941
NX_P31943,941
NX_P00505,941
NX_Q04206,941
NX_O60307,941
NX_Q8IYB7,941
NX_Q9UL12,940
NX_Q08426,940
NX_Q9UH99,940
NX_P05771,940
NX_O95450,940
NX_P43405,940
NX_O43852,940
NX_Q76I76,940
NX_Q13591,940
NX_Q9HD43,939
NX_Q6PJG2,939
NX_P04196,939
NX_Q9Y4E6,938
NX_Q9Y4R8,938
NX_Q69YQ0,938
NX_Q8WYL5,938
NX_O43151,937
NX_Q9H582,937
NX_P22234,937
NX_O95785,937
NX_Q5T848,937
NX_Q9UDT6,936
NX_P55160,936
NX_Q9Y4E8,936
NX_P38570,935
NX_O43933,935
NX_Q13733,935
NX_P09327,935
NX_P38935,935
NX_O60287,935
NX_Q15334,935
NX_Q8N0Z3,934
NX_Q10571,934
NX_Q96MN2,934
NX_Q8NDW8,934
NX_P00748,933
NX_Q9H3D4,933
NX_Q6ZS17,933
NX_Q9Y2M0,933
NX_Q9Y265,933
NX_P54577,933
NX_Q08945,933
NX_P00736,933
NX_P20936,933
NX_Q5T6F2,933
NX_Q8NI36,932
NX_Q9P2D0,932
NX_P02533,932
NX_Q8IZF2,932
NX_P36873,932
NX_P46063,931
NX_P98196,931
NX_Q15437,931
NX_Q9BPX3,931
NX_Q14703,931
NX_Q12788,931
NX_P26927,931
NX_Q13370,930
NX_P49747,930
NX_Q9BQ52,930
NX_Q96JH7,930
NX_Q53EP0,930
NX_Q16825,929
NX_Q92804,929
NX_Q96F81,929
NX_A2PYH4,929
NX_Q9H2X6,929
NX_Q16720,929
NX_Q9HC56,929
NX_P52888,928
NX_Q9UHC1,928
NX_Q04609,928
NX_P63244,928
NX_Q6ZMP0,928
NX_Q5VZP5,928
NX_Q15139,928
NX_Q96AC1,927
NX_Q562F6,927
NX_O15394,927
NX_Q92620,927
NX_Q8N1G1,927
NX_Q9P243,926
NX_Q8NEM0,926
NX_O15072,926
NX_O95479,926
NX_Q15654,926
NX_Q05469,926
NX_Q8WXE0,926
NX_O95104,926
NX_P07858,926
NX_Q14244,925
NX_Q13107,925
NX_P35590,925
NX_P10635,925
NX_Q9Y2H9,925
NX_Q9NZQ8,925
NX_Q9UKG1,924
NX_Q08999,924
NX_Q24JP5,924
NX_P18031,924
NX_Q92889,924
NX_Q12884,924
NX_Q6ZU65,924
NX_P13612,924
NX_Q96R06,924
NX_P26641,924
NX_Q86SJ6,924
NX_P31930,923
NX_Q96H55,923
NX_Q9NYI0,923
NX_P28482,923
NX_Q8NEZ3,922
NX_Q06033,922
NX_Q16288,922
NX_Q06190,922
NX_Q7Z7B0,922
NX_Q8IZ83,922
NX_Q03701,922
NX_P34913,922
NX_Q16665,922
NX_O43719,922
NX_O15265,922
NX_Q14934,922
NX_Q96KG7,921
NX_Q08174,921
NX_Q96EV2,921
NX_Q6AI08,921
NX_Q6T4R5,921
NX_P98073,920
NX_O75064,920
NX_Q5T8A7,920
NX_Q9Y4C8,920
NX_Q15910,919
NX_P40337,919
NX_Q02809,919
NX_P78524,919
NX_Q96PN7,919
NX_P02730,919
NX_P06753,919
NX_P08727,919
NX_Q4L180,919
NX_Q9Y5E2,919
NX_Q53GL7,919
NX_Q9UNX4,918
NX_P78312,918
NX_Q9BWV1,918
NX_P33261,918
NX_O00562,918
NX_Q6ZSZ5,917
NX_P05155,917
NX_P54762,917
NX_O43252,917
NX_Q13873,917
NX_P56817,917
NX_Q2KHR2,916
NX_Q4VNC0,916
NX_P31947,916
NX_Q15436,916
NX_A0FGR8,916
NX_P35637,915
NX_P33981,915
NX_P18074,915
NX_P04004,915
NX_P61981,915
NX_Q92667,915
NX_Q9UMX0,915
NX_P02749,915
NX_Q92769,914
NX_Q10570,914
NX_P78332,913
NX_P47712,913
NX_Q13615,913
NX_Q13724,913
NX_O14529,912
NX_Q96FC9,912
NX_Q15276,912
NX_Q02246,912
NX_Q9P2J2,912
NX_O43314,912
NX_Q9H4L5,912
NX_Q7Z2Y5,912
NX_Q02750,912
NX_Q9Y2D8,912
NX_Q86UT6,911
NX_Q9NRA8,911
NX_A7MBM2,911
NX_Q15366,911
NX_Q9Y2H0,911
NX_Q5T2S8,911
NX_Q8TD16,911
NX_O43306,911
NX_Q9UF33,910
NX_Q9Y5Q5,910
NX_P16278,910
NX_Q13310,910
NX_Q96EP0,910
NX_Q2TB90,910
NX_P33121,910
NX_Q8IWY9,910
NX_O75334,910
NX_O43861,910
NX_Q7Z6L1,909
NX_Q13444,909
NX_Q16849,909
NX_O43520,909
NX_Q70J99,909
NX_Q9BZH6,908
NX_Q8NHL6,908
NX_P30876,908
NX_Q9Y618,908
NX_O15117,908
NX_Q9NRP7,908
NX_P48147,908
NX_P30613,908
NX_Q5H9R7,908
NX_Q8N5C6,908
NX_Q08554,907
NX_O75170,907
NX_Q9Y467,907
NX_O94906,907
NX_Q9UPX0,907
NX_P08185,907
NX_Q96QP1,907
NX_P02765,907
NX_P22413,907
NX_Q7Z494,906
NX_Q5VTR2,906
NX_Q96AX9,906
NX_P54868,906
NX_O43823,906
NX_P46108,905
NX_Q9Y5H5,905
NX_Q96T76,905
NX_P00740,905
NX_O60284,905
NX_Q96SB4,905
NX_O95835,905
NX_Q9Y2H2,905
NX_P78385,905
NX_Q9NWF9,904
NX_Q9UHI8,904
NX_Q96KG9,904
NX_Q9HBB8,904
NX_Q05209,904
NX_P54707,904
NX_Q9C0D2,904
NX_Q00987,904
NX_Q9BXX0,904
NX_Q8N655,904
NX_Q04695,904
NX_Q9P0V3,904
NX_P22455,904
NX_Q8WY21,904
NX_P49023,902
NX_Q14031,902
NX_Q9C0C7,902
NX_Q6PJT7,902
NX_Q9UPW8,902
NX_O00187,902
NX_P52735,902
NX_Q9ULL8,902
NX_Q99567,901
NX_Q13127,901
NX_O94851,901
NX_Q8WXS8,901
NX_A8MYU2,901
NX_P49756,901
NX_Q13835,901
